1044,https://api.github.com/repos/davidtsadler/davidtsadler.com,6512,davidtsadler.com,Git repository for my site http://davidtsadler.com,Ruby,2/23/2012 13:04,\N,0,10/19/2015 8:53
1045,https://api.github.com/repos/rbalsewich/WebWorks-Community-APIs,6508,WebWorks-Community-APIs,Community owned repository containing JavaScript Extensions for BlackBerry WebWorks,ActionScript,4/9/2012 13:01,1038,1,0000-00-00 00:00:00
1046,https://api.github.com/repos/davidvossel/pacemaker,6516,pacemaker,"Pacemaker is an advanced, scalable High-Availability cluster resource manager",C,2/9/2012 18:03,1196,0,10/19/2015 8:55
1047,https://api.github.com/repos/smathot/OpenSesame,6519,OpenSesame,Graphical experiment builder for the social sciences,Python,2/1/2011 14:00,\N,0,11/4/2015 2:32
1048,https://api.github.com/repos/scottopherson/middleman,6521,middleman,Hand-crafted frontend development,Ruby,8/2/2012 13:28,1036,0,11/3/2015 16:29
1049,https://api.github.com/repos/thomasvolk/gradle-felix-launcher-plugin,6523,gradle-felix-launcher-plugin,Apache Felix plugin for the Gradle build system,Groovy,2/26/2012 11:09,\N,0,11/4/2015 20:45
1051,https://api.github.com/repos/rleir/try_git,6527,try_git,\N,\N,8/1/2012 18:31,\N,1,0000-00-00 00:00:00
1053,https://api.github.com/repos/MostAwesomeDude/bravo,6511,bravo,Reverse-engineered Minecraft stuff,Python,10/15/2010 21:43,\N,1,0000-00-00 00:00:00
1054,https://api.github.com/repos/andrewschoen/django-cms,6530,django-cms,An Advanced Django CMS.,Python,12/6/2011 16:20,1043,1,0000-00-00 00:00:00
1055,https://api.github.com/repos/jaredhanson/passport,6535,passport,"Simple, unobtrusive authentication for Node.js.",JavaScript,10/8/2011 20:38,\N,0,10/25/2015 14:57
1056,https://api.github.com/repos/opscode-cookbooks/homebrew,1177,homebrew,Development repository for Opscode Cookbook homebrew,Ruby,6/20/2012 15:16,\N,0,11/1/2015 1:41
1057,https://api.github.com/repos/skuppa/gradle-felix-launcher-plugin,6540,gradle-felix-launcher-plugin,Apache Felix plugin for the Gradle build system,Groovy,8/13/2012 15:12,1049,0,11/4/2015 1:30
1058,https://api.github.com/repos/antimatter15/jstorrent,4276,jstorrent,A pure JavaScript BitTorrent 1.0 Implementation,JavaScript,6/30/2010 18:50,\N,0,10/15/2015 4:08
1059,https://api.github.com/repos/bleything/homebrew-1,6542,homebrew-1,Development repository for Opscode Cookbook homebrew,Ruby,8/2/2012 13:28,1056,0,10/16/2015 19:46
1060,https://api.github.com/repos/cocos2d/CocosBuilder,31,CocosBuilder,CocosBuilder editor,Objective-C,3/15/2012 17:29,\N,0,10/18/2015 8:40
1061,https://api.github.com/repos/steefdebruijn/grails-spring-integration,6545,grails-spring-integration,Set of Spring Integration plugins for Grails,Groovy,4/12/2011 5:16,\N,0,11/4/2015 7:46
1062,https://api.github.com/repos/dgillman/sparsemapcontent,1982,sparsemapcontent,A Content Storage Layer over a Sparse Map (eg Column DB),Java,5/2/2012 21:36,285,1,0000-00-00 00:00:00
1064,https://api.github.com/repos/rstacruz/jquery.transit,5669,jquery.transit,Super-smooth CSS3 transformations and transitions for jQuery,JavaScript,11/12/2011 14:56,\N,1,0000-00-00 00:00:00
1065,https://api.github.com/repos/django-nonrel/djangotoolbox,6552,djangotoolbox,Set of Django tools that are nonrel-compatible,Python,11/25/2011 17:24,\N,1,0000-00-00 00:00:00
1066,https://api.github.com/repos/PatrickHeneise/passport,6559,passport,"Simple, unobtrusive authentication for Node.js.",JavaScript,8/2/2012 15:29,1055,0,11/1/2015 8:10
1067,https://api.github.com/repos/liuyong/CocosBuilder,6561,CocosBuilder,CocosBuilder editor,Objective-C,8/2/2012 13:29,1060,1,0000-00-00 00:00:00
1068,https://api.github.com/repos/zzzsmiller/musject,6491,musject,musject project,Java,7/13/2012 9:24,\N,0,11/6/2015 15:47
1069,https://api.github.com/repos/mvriel/phpDocumentor2,6568,phpDocumentor2,Clone of the phpdocumentor/phpDocumentor2 repository; PHP 5.3 compatible API Documentation generator aimed at larger projects and Continuous Integration; please follow @phpDocumentor on twitter for the latest updates.,PHP,12/4/2011 10:33,4251,0,10/30/2015 23:12
1070,https://api.github.com/repos/dyve/jquery-autocomplete,6571,jquery-autocomplete,"The original jQuery autocompleter. Does not need any other plugins. Supports local and remote data sets, plain text and JSON data, various options and callback hooks.",JavaScript,12/28/2011 11:31,\N,0,10/20/2015 15:56
1071,https://api.github.com/repos/zzzsmiller/bomject,6491,bomject,gwt gxt spring-mvc,Java,7/20/2012 13:04,\N,0,11/6/2015 15:47
1072,https://api.github.com/repos/sotty/drools-chance,5089,drools-chance,Adds uncertaintly support in the Drools rule engine,Java,4/25/2012 19:28,698,0,11/4/2015 4:44
1073,https://api.github.com/repos/MartinCote/CocosBuilder,6572,CocosBuilder,CocosBuilder editor,Objective-C,7/13/2012 13:17,1060,0,10/29/2015 12:14
1074,https://api.github.com/repos/CyanogenMod/android_device_asus_grouper,4091,android_device_asus_grouper,,C,7/10/2012 3:59,\N,1,0000-00-00 00:00:00
1075,https://api.github.com/repos/NinjaForge/Ninja-Simple-Icon-Menu,6578,Ninja-Simple-Icon-Menu,\N,PHP,12/28/2011 23:38,\N,0,10/31/2015 13:03
1076,https://api.github.com/repos/rhenning/chef-homebrew,6583,chef-homebrew,Convincing Chef to use Homebrew as its native package management tool,Ruby,4/5/2012 10:13,43989,0,11/2/2015 17:57
1077,https://api.github.com/repos/rizzoma/jquery-autocomplete,6579,jquery-autocomplete,"The original jQuery autocompleter. Does not need any other plugins. Supports local and remote data sets, plain text and JSON data, various options and callback hooks.",JavaScript,4/12/2012 12:08,1070,1,0000-00-00 00:00:00
1078,https://api.github.com/repos/dominicbruno/chicago_ideas,6586,chicago_ideas,The Chicago Ideas Week platform,Ruby,5/14/2012 17:34,1121,0,10/20/2015 6:34
1079,https://api.github.com/repos/pbeeler/android_device_asus_grouper,6585,android_device_asus_grouper,,C,7/31/2012 4:05,1074,0,11/1/2015 10:01
1080,https://api.github.com/repos/cquencer/Ninja-Simple-Icon-Menu,6589,Ninja-Simple-Icon-Menu,\N,PHP,12/29/2011 18:17,1075,0,10/18/2015 15:48
1081,https://api.github.com/repos/flatiron/revalidator,6590,revalidator,A cross-browser / node.js validator used by resourceful and flatiron,JavaScript,9/8/2011 23:46,\N,0,10/22/2015 9:57
1082,https://api.github.com/repos/aptana/libraries_com,6596,libraries_com,This repository contains the core features and plugins of Aptana Studio Subscription libraries.,PHP,9/1/2009 21:46,\N,1,0000-00-00 00:00:00
1083,https://api.github.com/repos/crowdcode-de/KissMDA,6600,KissMDA,"Keep It Simple Stupid, MDA!",Java,5/8/2012 18:20,\N,0,10/18/2015 17:58
1085,https://api.github.com/repos/mitsuhiko/flask,3569,flask,"A microframework based on Werkzeug, Jinja2 and good intentions",Python,4/6/2010 9:11,\N,0,10/30/2015 9:24
1086,https://api.github.com/repos/fiyahdamage/demo_app,6605,demo_app,This is my demo application in Ruby on Rails.,Ruby,8/1/2012 18:27,\N,1,0000-00-00 00:00:00
1088,https://api.github.com/repos/torvalds/linux,5203,linux,Linux kernel source tree,C,9/4/2011 20:48,\N,0,11/5/2015 1:15
1089,https://api.github.com/repos/kingzone/linux,2158,linux,Linux kernel source tree,C,8/2/2012 13:28,1088,1,0000-00-00 00:00:00
1090,https://api.github.com/repos/bryanhirsch/linux,6609,linux,Linux kernel source tree,C,8/1/2012 22:28,1088,0,10/17/2015 4:53
1091,https://api.github.com/repos/norman/friendly_id,6616,friendly_id,FriendlyId is the â€œSwiss Army bulldozerâ€ of slugging and permalink plugins for ActiveRecord. It allows you to create pretty URLâ€™s and work with human-friendly strings as if they were numeric ids for ActiveRecord models.,Ruby,4/18/2008 11:16,\N,0,10/31/2015 16:23
